subject,exp_num,slope,modality
13,2,0.429698607218474,LE
14,2,1.45808690787883,LE
15,2,0.356037652423036,LE
16,2,1.03148749653821,LE
17,2,0.915881760242346,LE
18,2,1.04522537703853,LE
19,2,1.36979842626246,LE
20,2,0.95546178846991,LE
21,2,0.830709709246937,LE
22,2,0.712050061411997,LE
23,2,0.566684545471287,LE
24,2,0.545481595760205,LE
25,2,0.452706317587635,LE
26,2,1.52918850306831,LE
27,2,0.550644102171171,LE
28,2,0.808173602930673,LE
29,2,0.791090456432872,LE
30,2,0.978776303619944,LE
31,2,1.16111896104682,LE
32,2,0.983559542260006,LE
33,2,0.895577044167702,LE
34,2,0.564865380627979,LE
35,2,1.06616774349507,LE
36,2,0.682608322408461,LE
37,2,0.519083321309605,LE
38,2,1.3363735949315,LE
39,2,0.585979442837513,LE
40,2,0.705103670194835,LE
41,2,1.02296647261214,LE
42,2,0.944486313043214,LE
43,2,1.09297477741607,LE
44,2,0.799500009051732,LE
45,2,0.73249953465666,LE
46,2,0.484063768444082,LE
47,2,0.766858625747918,LE
48,2,0.990200336378677,LE
49,2,1.24908116123937,LE
50,2,0.475319072823304,LE
51,2,0.438011587613426,LE
52,2,0.621906658552352,LE
53,2,0.523930131040103,LE
54,2,0.349602952387919,LE
55,2,0.57338979665473,LE
56,2,0.963440675665846,LE
57,2,0.86617386935849,LE
58,2,1.06055185630586,LE
59,2,0.545044517015662,LE
60,2,0.0409847945935923,LE
61,2,1.51143099550818,LE
62,2,0.584764797108812,LE
63,2,0.32388839764112,LE
64,2,1.32054825030418,LE
65,2,1.02658277159469,LE
66,2,1.07910293827614,LE
67,2,1.01859418761033,LE
68,2,0.802038825284501,LE
69,2,0.656388275054277,LE
70,2,1.2992862010701,LE
71,2,1.09724510287135,LE
72,2,0.669187934792401,LE
73,2,0.752351568675624,LE
74,2,0.769593845725508,LE
75,2,0.951521032351637,LE
76,2,0.944959163218454,LE
77,2,0.862083023041578,LE
78,2,1.03142200513784,LE
79,2,1.55233652088578,LE
80,2,1.07703096430611,LE
81,2,0.446407106281402,LE
82,2,0.909843128527173,LE
83,2,1.24420868827365,LE
1,2,0.619703942770612,ES
2,2,0.966864563876039,ES
3,2,0.400053060529643,ES
4,2,0.353255524345911,ES
5,2,0.0500000011046036,ES
6,2,0.483333364658836,ES
7,2,0.348261656758468,ES
8,2,0.500004151567573,ES
9,2,0.216986796071605,ES
10,2,0.0664487252889433,ES
11,2,0.345082403634528,ES
12,2,0.150003238107855,ES
13,2,0.333349281372899,ES
14,2,0.166666668296403,ES
15,2,-0.0333573233132807,ES
16,2,0.434233333594842,ES
17,2,0.233333376559079,ES
18,2,-0.0500232164332687,ES
19,2,0.338878959624732,ES
20,2,0.398593746063443,ES
21,2,0.174308977556163,ES
22,2,0.414637482646554,ES
23,2,0.468509881251906,ES
24,2,0.500000922670081,ES
25,2,0.300191643881778,ES
26,2,0.350000016101339,ES
27,2,0.983533814752224,ES
28,2,0.151203934470141,ES
29,2,0.48352554042825,ES
30,2,0.501264150803437,ES
31,2,0.150545108633583,ES
32,2,0.100281418264308,ES
33,2,0.451760065450644,ES
34,2,0.307067134144047,ES
35,2,0.300002539934934,ES
36,2,0.824146730542439,ES
37,2,0.377754070980998,ES
38,2,0.383386717406339,ES
39,2,0.626375620489192,ES
40,2,0.26624228689499,ES
41,2,0.478695191443989,ES
42,2,0.333342951605147,ES
43,2,0.439296448912403,ES
44,2,0.384534876173882,ES
45,2,-0.083337411957852,ES
46,2,0.284337506597204,ES
47,2,0.816673360673463,ES
48,2,0.468124882415281,ES
49,2,0.539076004872878,ES
50,2,0.133957048904715,ES
51,2,0.432850999214148,ES
52,2,-0.166678454757237,ES
53,2,0.0500030028202642,ES
54,2,0.399245831764763,ES
55,2,0.689352366898022,ES
56,2,0.784674393509166,ES
57,2,-0.0166714275903805,ES
58,2,0.100212296221758,ES
59,2,0.268694637466286,ES
60,2,0.367399959920334,ES
61,2,0.550000151035405,ES
62,2,0.427952480630582,ES
63,2,0.467031475591585,ES
64,2,0.450140458171902,ES
65,2,0.625064266822965,ES
66,2,-0.235344857665916,ES
67,2,0.750144240456202,ES
68,2,-0.0666666595541624,ES
69,2,0.0666666939226689,ES
70,2,0.250007318793537,ES
71,2,0.466739027628408,ES
72,2,0.575654041495314,ES
73,2,0.946518182165836,ES
74,2,0.266669979233748,ES
75,2,0.317425300997003,ES
76,2,0.701304138693083,ES
77,2,0.776741266646782,ES
78,2,0.942982113647663,ES
79,2,0.333594599271242,ES
80,2,0.166666700742454,ES
81,2,0.151245501138961,ES
82,2,0.502442099236774,ES
83,2,0.250014533302606,ES
1,2,0.91454744510087,EE
2,2,1.00122914670229,EE
3,2,0.78654592737725,EE
4,2,0.697017982706542,EE
5,2,0.94703022465026,EE
6,2,0.582963941131655,EE
7,2,0.615673366935351,EE
8,2,0.792210763274796,EE
9,2,0.761929949127229,EE
10,2,0.395475253328238,EE
11,2,0.758188315629418,EE
12,2,-0.0512944999695139,EE
13,2,0.666806859027365,EE
14,2,0.236307480275327,EE
15,2,-0.0814228319592367,EE
16,2,0.869004629072525,EE
17,2,0.782278661065378,EE
18,2,-0.499998327885651,EE
19,2,0.952530587086931,EE
20,2,0.711062438558443,EE
21,2,-0.0858097178921281,EE
22,2,0.928339024033793,EE
23,2,1.10210691606425,EE
24,2,0.64947303977178,EE
25,2,0.801421600620861,EE
26,2,0.909607199138411,EE
27,2,0.683174954147817,EE
28,2,0.389263470536174,EE
29,2,0.936210359232634,EE
30,2,0.355402069814823,EE
31,2,0.485173258454867,EE
32,2,-0.557316052982143,EE
33,2,1.02616057517888,EE
34,2,0.893452939933216,EE
35,2,0.601508780902018,EE
36,2,0.718944260679215,EE
37,2,0.937503578167329,EE
38,2,0.874880736153368,EE
39,2,0.657943896852261,EE
40,2,0.529147819217493,EE
41,2,0.659361176059084,EE
42,2,0.591081726768288,EE
43,2,0.831278121309287,EE
44,2,0.705531275722122,EE
45,2,0.127608171631224,EE
46,2,0.616370956588224,EE
47,2,0.597258855234654,EE
48,2,1.05005172733129,EE
49,2,0.957110784654784,EE
50,2,0.12206182237336,EE
51,2,0.975766034121712,EE
52,2,0.343580825430624,EE
53,2,0.549988443499591,EE
54,2,0.566820399364134,EE
55,2,0.97678070234893,EE
56,2,0.853020328457815,EE
57,2,0.276614046015507,EE
58,2,0.357426110197416,EE
59,2,0.746383655807021,EE
60,2,0.451106319071395,EE
61,2,1.07041553853937,EE
62,2,0.453876242193678,EE
63,2,0.688925875318052,EE
64,2,0.989445113861258,EE
65,2,0.88219945007608,EE
66,2,0.519094507747462,EE
67,2,1.00496210145843,EE
68,2,0.500928940810224,EE
69,2,0.558756977102789,EE
70,2,0.950090912973119,EE
71,2,0.728553908512623,EE
72,2,0.824322108539426,EE
73,2,0.771368519694255,EE
74,2,0.998422934438472,EE
75,2,0.935739954084713,EE
76,2,0.429340696943445,EE
77,2,0.906843044910812,EE
78,2,0.834779901150548,EE
79,2,0.437305565953137,EE
80,2,0.698822895616411,EE
81,2,0.693101207093178,EE
82,2,0.778405819967926,EE
83,2,0.383109641560996,EE
1,2,0.974999999999999,SP
2,2,0.949999999999999,SP
3,2,0.85,SP
4,2,0.116666666666667,SP
5,2,0.375,SP
6,2,0.858333333333333,SP
7,2,0.475,SP
8,2,0.725,SP
9,2,0.366666666666667,SP
10,2,-0.0499999999999999,SP
11,2,0.183333333333333,SP
12,2,1.83461345491168e-16,SP
13,2,0.533333333333333,SP
14,2,0.633333333333333,SP
15,2,-0.0166666666666665,SP
16,2,0.866666666666666,SP
17,2,0.891666666666666,SP
18,2,0.133333333333333,SP
19,2,0.2,SP
20,2,0.733333333333333,SP
21,2,0.433333333333333,SP
22,2,0.75,SP
23,2,0.908333333333333,SP
24,2,0.908333333333333,SP
25,2,0.6,SP
26,2,0.566666666666667,SP
27,2,0.949999999999999,SP
28,2,0.116666666666667,SP
29,2,0.741666666666666,SP
30,2,0.483333333333333,SP
31,2,0.183333333333333,SP
32,2,-0.0249999999999999,SP
33,2,0.8,SP
34,2,0.541666666666667,SP
35,2,0.383333333333333,SP
36,2,1.41666666666667,SP
37,2,0.4,SP
38,2,0.541666666666666,SP
39,2,0.75,SP
40,2,0.583333333333333,SP
41,2,0.7,SP
42,2,1.1,SP
43,2,0.483333333333333,SP
44,2,0.866666666666666,SP
45,2,-0.0083333333333334,SP
46,2,0.608333333333333,SP
47,2,0.733333333333333,SP
48,2,0.65,SP
49,2,0.633333333333333,SP
50,2,0.525,SP
51,2,0.475,SP
52,2,0.0333333333333334,SP
53,2,0.791666666666666,SP
54,2,0.533333333333333,SP
55,2,1.31666666666667,SP
56,2,0.733333333333333,SP
57,2,0.35,SP
58,2,0.425,SP
59,2,0.591666666666666,SP
60,2,-0.116666666666666,SP
61,2,0.816666666666666,SP
62,2,0.366666666666667,SP
63,2,0.75,SP
64,2,0.716666666666666,SP
65,2,0.658333333333333,SP
66,2,-0.141666666666666,SP
67,2,0.841666666666666,SP
68,2,9.17306727455841e-17,SP
69,2,0.416666666666666,SP
70,2,0.841666666666666,SP
71,2,0.308333333333333,SP
72,2,0.633333333333333,SP
73,2,1.06666666666667,SP
74,2,0.541666666666667,SP
75,2,0.7,SP
76,2,0.683333333333333,SP
77,2,0.833333333333333,SP
78,2,0.966666666666666,SP
79,2,0.633333333333333,SP
80,2,0.4,SP
81,2,0.566666666666666,SP
82,2,0.891666666666666,SP
83,2,0.458333333333333,SP
