subject,exp_num,slope,modality
108,2,0.683174954147817,EE
109,2,0.389263470536174,EE
110,2,0.936210359232634,EE
111,2,0.355402069814823,EE
112,2,0.485173258454867,EE
113,2,-0.557316052982143,EE
114,2,1.02616057517888,EE
115,2,0.893452939933216,EE
116,2,0.601508780902018,EE
117,2,0.718944260679215,EE
118,2,0.937503578167329,EE
119,2,0.874880736153368,EE
120,2,0.657943896852261,EE
121,2,0.529147819217493,EE
122,2,0.659361176059084,EE
123,2,0.591081726768288,EE
124,2,0.831278121309287,EE
125,2,0.705531275722122,EE
126,2,0.127608171631224,EE
127,2,0.616370956588224,EE
128,2,0.597258855234654,EE
129,2,1.05005172733129,EE
130,2,0.957110784654784,EE
131,2,0.12206182237336,EE
132,2,0.975766034121712,EE
133,2,0.343580825430624,EE
134,2,0.549988443499591,EE
135,2,0.566820399364134,EE
136,2,0.97678070234893,EE
137,2,0.853020328457815,EE
138,2,0.276614046015507,EE
139,2,0.357426110197416,EE
140,2,0.746383655807021,EE
141,2,0.451106319071395,EE
142,2,1.07041553853937,EE
143,2,0.453876242193678,EE
144,2,0.688925875318052,EE
145,2,0.989445113861258,EE
146,2,0.88219945007608,EE
147,2,0.519094507747462,EE
148,2,1.00496210145843,EE
149,2,0.500928940810224,EE
150,2,0.558756977102789,EE
151,2,0.950090912973119,EE
152,2,0.728553908512623,EE
153,2,0.824322108539426,EE
154,2,0.771368519694255,EE
155,2,0.998422934438472,EE
156,2,0.935739954084713,EE
157,2,0.429340696943445,EE
158,2,0.906843044910812,EE
159,2,0.834779901150548,EE
160,2,0.437305565953137,EE
161,2,0.698822895616411,EE
162,2,0.693101207093178,EE
163,2,0.778405819967926,EE
164,2,0.383109641560996,EE
83,2,0.619703987678212,ES
84,2,0.966864594571056,ES
85,2,0.400053064521081,ES
86,2,0.353255482448411,ES
87,2,0.0500000004493489,ES
88,2,0.483333423583777,ES
89,2,0.363908251706793,ES
90,2,0.50000418401329,ES
91,2,0.216986819395398,ES
92,2,0.0801579081783885,ES
93,2,0.345081950564734,ES
94,2,0.15000323952476,ES
95,2,0.333349290201962,ES
96,2,0.16666666740059,ES
97,2,-0.0333573384318161,ES
98,2,0.43423337141765,ES
99,2,0.233333378462807,ES
100,2,-0.0500232142349279,ES
101,2,0.338879337538908,ES
102,2,0.174309001492181,ES
103,2,0.416351655373491,ES
104,2,0.481182193494993,ES
105,2,0.500000936282334,ES
106,2,0.300191759867141,ES
107,2,0.350000059588455,ES
108,2,0.983533825198236,ES
109,2,0.151203937488725,ES
110,2,0.483525631440019,ES
111,2,0.50126424760638,ES
112,2,0.149749474933566,ES
113,2,0.100281403648296,ES
114,2,0.464941610889561,ES
115,2,0.316424622091946,ES
116,2,0.300002536807944,ES
117,2,0.82414643094514,ES
118,2,0.381910039984262,ES
119,2,0.383386712368304,ES
120,2,0.626376190508658,ES
121,2,0.264370721818999,ES
122,2,0.494971887041455,ES
123,2,0.3333429530651,ES
124,2,0.43929659205674,ES
125,2,0.384535072708627,ES
126,2,-0.0833374318383917,ES
127,2,0.284337523150921,ES
128,2,0.816673462378273,ES
129,2,0.468124980344959,ES
130,2,0.563535378065038,ES
131,2,0.133957064576332,ES
132,2,0.445323680824495,ES
133,2,-0.166678457317492,ES
134,2,0.0500030168238629,ES
135,2,0.397887148544257,ES
136,2,0.724951032349956,ES
137,2,0.78467441743843,ES
138,2,-0.016582651846693,ES
139,2,0.100212309339863,ES
140,2,0.268694645549276,ES
141,2,0.367399969211623,ES
142,2,0.550000158208192,ES
143,2,0.444638020138966,ES
144,2,0.467031575741847,ES
145,2,0.450140548675246,ES
146,2,0.648902517024727,ES
147,2,-0.235344883929654,ES
148,2,0.750144368403758,ES
149,2,-0.0666666968029875,ES
150,2,0.0666666947165693,ES
151,2,0.250007343638123,ES
152,2,0.466739093347556,ES
153,2,0.616088650707527,ES
154,2,0.973884452679673,ES
155,2,0.266670014970192,ES
156,2,0.317425393638831,ES
157,2,0.701304195893365,ES
158,2,0.813204271754223,ES
159,2,0.942982448073039,ES
160,2,0.333594627489784,ES
161,2,0.166666696532904,ES
162,2,0.151245560989362,ES
163,2,0.514398512295278,ES
164,2,0.250014574119598,ES
83,2,0.974999999999999,SP
84,2,0.949999999999999,SP
85,2,0.85,SP
86,2,0.116666666666667,SP
87,2,0.375,SP
88,2,0.858333333333333,SP
89,2,0.475,SP
90,2,0.725,SP
91,2,0.366666666666667,SP
92,2,-0.0499999999999999,SP
93,2,0.183333333333333,SP
94,2,1.83461345491168e-16,SP
95,2,0.533333333333333,SP
96,2,0.633333333333333,SP
97,2,-0.0166666666666665,SP
98,2,0.866666666666666,SP
99,2,0.891666666666666,SP
100,2,0.133333333333333,SP
101,2,0.2,SP
102,2,0.433333333333333,SP
103,2,0.75,SP
104,2,0.908333333333333,SP
105,2,0.908333333333333,SP
106,2,0.6,SP
107,2,0.566666666666667,SP
108,2,0.949999999999999,SP
109,2,0.116666666666667,SP
110,2,0.741666666666666,SP
111,2,0.483333333333333,SP
112,2,0.183333333333333,SP
113,2,-0.0249999999999999,SP
114,2,0.8,SP
115,2,0.541666666666667,SP
116,2,0.383333333333333,SP
117,2,1.41666666666667,SP
118,2,0.4,SP
119,2,0.541666666666666,SP
120,2,0.75,SP
121,2,0.583333333333333,SP
122,2,0.7,SP
123,2,1.1,SP
124,2,0.483333333333333,SP
125,2,0.866666666666666,SP
126,2,-0.0083333333333334,SP
127,2,0.608333333333333,SP
128,2,0.733333333333333,SP
129,2,0.65,SP
130,2,0.633333333333333,SP
131,2,0.525,SP
132,2,0.475,SP
133,2,0.0333333333333334,SP
134,2,0.791666666666666,SP
135,2,0.533333333333333,SP
136,2,1.31666666666667,SP
137,2,0.733333333333333,SP
138,2,0.35,SP
139,2,0.425,SP
140,2,0.591666666666666,SP
141,2,-0.116666666666666,SP
142,2,0.816666666666666,SP
143,2,0.366666666666667,SP
144,2,0.75,SP
145,2,0.716666666666666,SP
146,2,0.658333333333333,SP
147,2,-0.141666666666666,SP
148,2,0.841666666666666,SP
149,2,9.17306727455841e-17,SP
150,2,0.416666666666666,SP
151,2,0.841666666666666,SP
152,2,0.308333333333333,SP
153,2,0.633333333333333,SP
154,2,1.06666666666667,SP
155,2,0.541666666666667,SP
156,2,0.7,SP
157,2,0.683333333333333,SP
158,2,0.833333333333333,SP
159,2,0.966666666666666,SP
160,2,0.633333333333333,SP
161,2,0.4,SP
162,2,0.566666666666666,SP
163,2,0.891666666666666,SP
164,2,0.458333333333333,SP
