subject,exp_num,slope,modality
85,2,0.456456467594625,EE
86,2,0.680763915218632,EE
87,2,0.377060493134681,EE
88,2,-0.212484129006594,EE
89,2,0.197492347448368,EE
90,2,0.932064236115916,EE
91,2,0.766041584786252,EE
92,2,0.800739031597976,EE
93,2,1.10314527618674,EE
94,2,0.432160481793933,EE
95,2,0.749932559974592,EE
96,2,0.0793456365089407,EE
97,2,0.591480269817993,EE
98,2,0.965798705346195,EE
99,2,-0.135609945003346,EE
100,2,0.833639821015463,EE
101,2,0.904974569561252,EE
102,2,0.695439223200699,EE
103,2,0.897409621805236,EE
104,2,1.02349316456377,EE
105,2,0.747000666903375,EE
106,2,0.626460089818394,EE
107,2,0.630341099768074,EE
108,2,0.450220416809148,EE
109,2,0.411821442060398,EE
110,2,0.846762439979488,EE
111,2,0.954193926035348,EE
112,2,0.0424550850068311,EE
113,2,-0.074425537577902,EE
114,2,0.394974023770707,EE
115,2,0.745176708841157,EE
116,2,0.288723874443553,EE
117,2,0.790890789070669,EE
118,2,0.647022261405652,EE
119,2,0.631241953426839,EE
120,2,0.42692247595844,EE
121,2,0.689394759489894,EE
122,2,0.826109943498042,EE
123,2,-0.0193421903568821,EE
124,2,0.23898927573052,EE
125,2,0.837571020596306,EE
126,2,0.207836603141084,EE
127,2,0.757857752172699,EE
128,2,0.768349474258263,EE
129,2,0.921138728347518,EE
130,2,0.660286079760305,EE
131,2,0.757175635771089,EE
132,2,0.594744636590737,EE
133,2,0.925614479625028,EE
134,2,0.918047491671017,EE
135,2,0.629612757656149,EE
136,2,0.814731590910542,EE
137,2,0.103804204610416,EE
138,2,0.535733287561833,EE
139,2,-0.0505783668559337,EE
140,2,-0.359125743726967,EE
141,2,0.781923692855537,EE
142,2,0.988647644206697,EE
